image_id,preprocess_ms,inference_ms,postprocess_ms,total_ms,nms_included_in_postprocess,memory_transfer_included,providers_enabled
449909,6.895046999488841,311.73467700136825,4.239329999109032,322.8695849993528,True,False,CPUExecutionProvider
128051,7.013088999883621,301.80612500043935,4.654528998798924,313.4742139991431,True,False,CPUExecutionProvider
286849,6.537375000334578,269.00819900038186,4.467558999749599,280.0138250004238,True,False,CPUExecutionProvider
373705,6.837267999799224,286.81271099958394,4.554331999315764,298.2052829993336,True,False,CPUExecutionProvider
548780,5.194584000491886,296.69732299953466,4.711626999778673,306.6042959999322,True,False,CPUExecutionProvider
499768,6.911538001077133,253.08426999981748,4.532601000391878,264.52920000156155,True,False,CPUExecutionProvider
293071,6.38893599898438,310.1129040005617,4.531287999270717,321.0336689990072,True,False,CPUExecutionProvider
101780,7.9307619998871814,264.34779000010167,4.527451999820187,276.80705599959765,True,False,CPUExecutionProvider
222235,5.418834998636157,251.5695969996159,4.4105720007792115,261.3992339993274,True,False,CPUExecutionProvider
509008,7.018078000328387,312.8397450000193,4.417263999130228,324.2758179985685,True,False,CPUExecutionProvider
157098,6.9377069994516205,265.08365200061235,4.487706999498187,276.50993799943535,True,False,CPUExecutionProvider
275791,4.773853999722633,290.00334500051395,4.57599199944525,299.3535620007606,True,False,CPUExecutionProvider
270297,5.22935900153243,289.41380900141667,15.610791999279172,310.2545710007689,True,False,CPUExecutionProvider
115118,14.881473000059486,279.6097899990855,4.371507999167079,298.86331199850247,True,False,CPUExecutionProvider
198915,6.133948001661338,346.11865499937267,4.191791000266676,356.445175000772,True,False,CPUExecutionProvider
192716,8.600639001087984,297.5438050016237,4.4669679991784506,310.61231400053657,True,False,CPUExecutionProvider
90155,4.878010000538779,285.06687699882605,4.463421000764356,294.40854800122906,True,False,CPUExecutionProvider
344816,5.05509199865628,275.87201300048037,4.409789999044733,285.337144998266,True,False,CPUExecutionProvider
130566,5.426018999060034,286.74596100063354,4.362110999863944,296.53443099959986,True,False,CPUExecutionProvider
137727,7.240996999826166,273.3563490000961,4.763313998410013,285.36135099966486,True,False,CPUExecutionProvider
256195,9.683041998869157,281.16926999973657,4.451017999599571,295.3044619989669,True,False,CPUExecutionProvider
193162,6.8968100003985455,323.8921720003418,4.515189000812825,335.30501300083415,True,False,CPUExecutionProvider
219440,8.520860001226538,402.8067520011973,12.40895099908812,423.7373350006237,True,False,CPUExecutionProvider
580418,17.509046998384292,268.88263000000734,4.405972998938523,290.79827099849354,True,False,CPUExecutionProvider
577976,7.526953000706271,273.5150379994593,4.550535000817035,285.5929270008346,True,False,CPUExecutionProvider
231831,6.590574999790988,276.20849599952635,5.563877000895445,288.3633990004455,True,False,CPUExecutionProvider
14888,11.602797001614817,380.91624899971066,5.967054999928223,398.4869930009154,True,False,CPUExecutionProvider
4795,7.106484001269564,349.1877229989768,4.935406999720726,361.23080600009416,True,False,CPUExecutionProvider
316015,5.363580999983242,281.5136480003275,4.530727999735973,291.40867900059675,True,False,CPUExecutionProvider
119828,4.485592999117216,298.31756300154666,4.398799999762559,307.2025769997708,True,False,CPUExecutionProvider
357941,6.190083999172202,313.97209799979464,4.419739001605194,324.58255200072017,True,False,CPUExecutionProvider
312213,7.045620001008501,345.7503399986308,4.3479240011947695,357.14467500110914,True,False,CPUExecutionProvider
1675,7.567710001239902,315.3351479995763,4.5388329999696,327.4422120011877,True,False,CPUExecutionProvider
39769,7.837907998691662,296.4896410012443,4.457240000192542,308.78544000006514,True,False,CPUExecutionProvider
503823,7.199548999778926,327.31538400003046,4.490141000133008,339.00595599880035,True,False,CPUExecutionProvider
172877,6.894676000229083,310.48565299897746,4.62605699976848,322.0071769992501,True,False,CPUExecutionProvider
310862,7.2043479995045345,273.2449650011404,4.524164998656488,284.9744199993438,True,False,CPUExecutionProvider
427649,6.677387998934137,269.07593599935353,4.527331000645063,280.2814570004557,True,False,CPUExecutionProvider
383921,5.604534000667627,325.5670620001183,4.686349999246886,335.85848700022325,True,False,CPUExecutionProvider
20333,8.232439000494196,403.89143700122077,4.656863999116467,416.7813109997951,True,False,CPUExecutionProvider
477288,4.889511001238134,296.7362460003642,4.678676001276472,306.3047940013348,True,False,CPUExecutionProvider
420230,6.828732000940363,365.29242799952044,5.7547659998817835,377.8768880001735,True,False,CPUExecutionProvider
451090,5.449502999908873,396.94688800045697,12.698774999080342,415.0961479990656,True,False,CPUExecutionProvider
12280,12.199187000078382,402.59505399990303,4.610748001141474,419.4059310011653,True,False,CPUExecutionProvider
57027,7.112235000022338,360.48691699943447,4.340380000940058,371.94019300113723,True,False,CPUExecutionProvider
108864,7.291251000424381,395.6492620000063,4.409961000419571,407.3511860005965,True,False,CPUExecutionProvider
405972,8.169018999979016,279.8588369987556,4.456668000784703,292.48502500013274,True,False,CPUExecutionProvider
294855,7.182387000284507,364.031724000597,4.4697529992845375,375.68452499908744,True,False,CPUExecutionProvider
125952,5.641773999741417,302.62560799928906,4.4524010008899495,312.7203540007031,True,False,CPUExecutionProvider
400815,4.528553999989526,339.263165000375,6.471601998782717,350.2640719998453,True,False,CPUExecutionProvider
437351,11.921655999685754,268.4779279989016,4.5579079996969085,284.95792299872846,True,False,CPUExecutionProvider
251572,6.682969000394223,265.6238180006767,4.3597669991868315,276.6672559992003,True,False,CPUExecutionProvider
194506,5.079828000816633,311.81652700070117,4.4975660002819495,321.3942620004673,True,False,CPUExecutionProvider
153229,7.371421999778249,315.9784830004355,6.181156999446102,329.531653000231,True,False,CPUExecutionProvider
482800,7.155395998779568,334.38320300047053,4.5569569992949255,346.09654799896816,True,False,CPUExecutionProvider
25057,7.545698999820161,283.3840589992178,4.437423000126728,295.3678319991013,True,False,CPUExecutionProvider
481413,4.107302000193158,332.1340010006679,4.455045000213431,340.6968590006727,True,False,CPUExecutionProvider
113354,5.407323000326869,331.8254510013503,5.185918000279344,342.41892300087784,True,False,CPUExecutionProvider
546823,4.76148100096907,305.46550399958505,4.925369001284707,315.15273400145816,True,False,CPUExecutionProvider
290833,5.101779999677092,288.77561400076956,4.530587000772357,298.40859300020384,True,False,CPUExecutionProvider
372307,8.120227999825147,270.6340389995603,4.482215999814798,283.23704399917915,True,False,CPUExecutionProvider
189078,6.683370000246214,295.14184900108376,4.624743998647318,306.4503639998293,True,False,CPUExecutionProvider
575500,4.522802999417763,353.57360099988,4.42340600056923,362.5203909996344,True,False,CPUExecutionProvider
463283,7.446552999681444,312.2648829994432,4.462720000447007,324.1750380002486,True,False,CPUExecutionProvider
562197,5.756970000220463,314.7539670007973,4.295355998692685,324.80698399922403,True,False,CPUExecutionProvider
194940,6.145680999907199,329.10636799897475,4.704925000623916,339.9575450002885,True,False,CPUExecutionProvider
127494,4.544313000224065,301.59810400073184,4.327917000409798,310.4709150011331,True,False,CPUExecutionProvider
61658,8.145406000039657,401.900310000201,12.307470999076031,422.35408799933793,True,False,CPUExecutionProvider
304180,13.575983000919223,270.08803599892417,4.512814000918297,288.177975000508,True,False,CPUExecutionProvider
452784,6.34344200079795,306.22955200124125,4.526018999968073,317.09972400130937,True,False,CPUExecutionProvider
330818,4.922102998534683,291.72704000120575,4.630594999980531,301.2799879998056,True,False,CPUExecutionProvider
426203,10.02787000106764,361.6999740006577,4.846771000302397,376.5756370012241,True,False,CPUExecutionProvider
84492,7.163411999499658,263.0743170011556,4.5395139986794675,274.7777739987214,True,False,CPUExecutionProvider
132703,6.676147000689525,308.07708199972694,4.426281999258208,319.1800519998651,True,False,CPUExecutionProvider
326462,7.538276000559563,341.8348220002372,4.402246999234194,353.77585599962913,True,False,CPUExecutionProvider
245311,7.323421999899438,362.6567419996718,4.785996999999043,374.76712300122017,True,False,CPUExecutionProvider
328117,4.9219729989999905,330.2124689998891,4.808419000255526,339.9435720002657,True,False,CPUExecutionProvider
374083,4.483569000512944,320.6730260008044,4.5620069995493395,329.71933400040143,True,False,CPUExecutionProvider
95707,10.877476001041941,354.47045200089633,4.750410000269767,370.0990890010871,True,False,CPUExecutionProvider
463842,7.556339998700423,286.3498859987885,5.065311001089867,298.97198700018635,True,False,CPUExecutionProvider
332351,4.111910999199608,268.8083960001677,4.853944999922533,277.774842999861,True,False,CPUExecutionProvider
10092,6.602578001547954,280.03213299962226,4.570993000015733,291.2061850001919,True,False,CPUExecutionProvider
551804,4.912925000098767,330.7149339998432,4.491584999414044,340.1197749990388,True,False,CPUExecutionProvider
402615,4.9848309990920825,265.94771500094794,4.456048000065493,275.3888139995979,True,False,CPUExecutionProvider
166165,5.290765000609099,353.3077599986427,4.423667000082787,363.02267300015956,True,False,CPUExecutionProvider
410496,4.348065000158385,320.29930599856016,12.939699001435656,337.58742100144445,True,False,CPUExecutionProvider
357903,10.477955000169459,392.7545229998941,4.856259000007412,408.089418999225,True,False,CPUExecutionProvider
500565,6.550840998897911,339.0670999997383,9.511330999885104,355.13015299875406,True,False,CPUExecutionProvider
365385,6.959137999729137,295.6976810000924,4.418426999109215,307.0758369995019,True,False,CPUExecutionProvider
570456,7.622584000273491,330.76995000010356,4.712840000138385,343.10627600098087,True,False,CPUExecutionProvider
395701,6.193530000018654,323.06110500030627,4.630976000044029,333.88635300070746,True,False,CPUExecutionProvider
372466,6.382355000823736,348.9025210001273,4.390003001390141,359.67558000083955,True,False,CPUExecutionProvider
125778,4.418165999595658,347.8150290011399,4.548270999293891,356.7817559996911,True,False,CPUExecutionProvider
24027,6.001149000439909,321.24646800002665,4.458452000108082,331.70670100116695,True,False,CPUExecutionProvider
530470,6.70268700014276,390.8392499997717,4.379914998935419,401.9222529987019,True,False,CPUExecutionProvider
370375,6.540120999488863,521.1792450008943,4.339527999036363,532.0594049990177,True,False,CPUExecutionProvider
328430,4.213853000692325,289.1503289993125,4.5822749998478685,297.94680700069875,True,False,CPUExecutionProvider
562581,6.291313999099657,263.41400199999043,4.456348000530852,274.1623849997268,True,False,CPUExecutionProvider
451435,6.683471001451835,342.5051500016707,4.465094998522545,353.654237000228,True,False,CPUExecutionProvider
75393,6.523378999190754,289.2078479999327,4.536409000138519,300.26800699852174,True,False,CPUExecutionProvider
345397,6.319276999420254,272.4458529992262,4.457490000277176,283.2230399999389,True,False,CPUExecutionProvider
94157,7.53514000098221,283.0430419999175,4.502584999499959,295.08125800020935,True,False,CPUExecutionProvider
105455,6.874468999740202,333.92450899918913,4.758506000143825,345.55830499994045,True,False,CPUExecutionProvider
348012,6.8165299999236595,417.5934929990035,4.8514909994992195,429.26197499946284,True,False,CPUExecutionProvider
173008,7.02732600075251,316.5089460017043,6.488734999948065,330.0257290011359,True,False,CPUExecutionProvider
262682,4.108193999854848,367.3836289999599,4.8002040002756985,376.2923779995617,True,False,CPUExecutionProvider
507893,4.02297500113491,280.01338399917586,4.568369000480743,288.605109000855,True,False,CPUExecutionProvider
227044,4.1080539995164145,299.6409420011332,4.674877998695592,308.42436499915493,True,False,CPUExecutionProvider
167122,4.64012300108152,305.56564799917396,4.2938229998981114,314.4999950000056,True,False,CPUExecutionProvider
154718,6.400820000635576,309.20185600007244,4.579950000334065,320.1836070002173,True,False,CPUExecutionProvider
479126,4.487395999603905,414.257431999431,4.507515001023421,423.25324500052375,True,False,CPUExecutionProvider
504074,6.542064998939168,304.7106129997701,4.575552000460448,315.82880099995236,True,False,CPUExecutionProvider
180792,6.285853000008501,305.9861080000701,4.367320998426294,316.6404949988646,True,False,CPUExecutionProvider
490936,8.059223999225651,298.12499699983164,4.904429999442073,311.08914199830906,True,False,CPUExecutionProvider
445846,6.518670999867027,308.0732080015878,4.697470998507924,319.2898409997724,True,False,CPUExecutionProvider
197870,4.115167999771074,290.4715050008235,4.387659000713029,298.9747230003559,True,False,CPUExecutionProvider
332901,4.291568999178708,298.28218299917353,4.503797999859671,307.07834199893114,True,False,CPUExecutionProvider
445675,7.619026999236667,335.2183739989414,4.4551660012075445,347.29288699963945,True,False,CPUExecutionProvider
287291,7.340685000599478,396.9569279997813,12.88080799895397,417.1791419994406,True,False,CPUExecutionProvider
525600,8.321837000039523,294.01303799932066,4.512354000326013,306.84752900015155,True,False,CPUExecutionProvider
504580,7.1801930007495685,338.082342999769,4.326074000346125,349.5896919994266,True,False,CPUExecutionProvider
347544,6.941345000086585,327.06434200008516,4.548380999040091,338.5552199997619,True,False,CPUExecutionProvider
255718,5.287338999551139,289.34694700001273,4.434616999787977,299.069132999648,True,False,CPUExecutionProvider
528524,6.66245100001106,303.68762600119226,4.340369998317328,314.69082799958414,True,False,CPUExecutionProvider
90208,4.7766389998287195,340.20342599978903,4.356089999419055,349.3367569990369,True,False,CPUExecutionProvider
240049,7.164073000240023,329.92536699930497,4.839757999434369,341.92957899904286,True,False,CPUExecutionProvider
537355,7.734324000921333,272.66809700086014,4.633601000023191,285.0367130013183,True,False,CPUExecutionProvider
434247,6.1549380006908905,364.0892410003289,4.691410000305041,374.93597000138834,True,False,CPUExecutionProvider
542776,6.351457999699051,388.4317240008386,4.872929999692133,399.657092999405,True,False,CPUExecutionProvider
117525,6.354232000376214,287.0955199996388,4.319079998822417,297.7697039987106,True,False,CPUExecutionProvider
268000,6.533056999614928,315.54273900110275,4.404971999974805,326.4819609994447,True,False,CPUExecutionProvider
6040,4.015270000309101,353.6356740005431,4.473820999919553,362.1252459997777,True,False,CPUExecutionProvider
49060,7.50299999890558,316.3833189992147,4.807497000001604,328.6947479991795,True,False,CPUExecutionProvider
159684,6.90357299936295,298.2962049991329,4.575402001137263,309.7757110008388,True,False,CPUExecutionProvider
500423,6.854821998786065,361.4855650012032,4.685909998443094,373.0270179985382,True,False,CPUExecutionProvider
463647,6.963466001252527,284.080620000168,4.415412000525976,295.4603300004237,True,False,CPUExecutionProvider
146825,3.613335000409279,277.0785509983398,4.524507001406164,285.2168340014032,True,False,CPUExecutionProvider
328683,4.541918999166228,322.1975790002034,5.023542998969788,331.76356199874135,True,False,CPUExecutionProvider
459396,4.579770000418648,318.056432000958,5.365195000194944,328.0017280012544,True,False,CPUExecutionProvider
119038,6.757340001058765,272.58964300017396,4.552939999484806,283.90072399997734,True,False,CPUExecutionProvider
494634,6.422631000532419,472.82631900088745,12.922064999656868,492.1713860003365,True,False,CPUExecutionProvider
378139,12.81787999869266,370.05961800059595,4.863332000240916,387.741210999593,True,False,CPUExecutionProvider
41635,4.504148000705754,296.66333999921335,4.388622000988107,305.55644100059,True,False,CPUExecutionProvider
396205,9.432963999643107,336.6133519994037,4.4820660004916135,350.52926400021533,True,False,CPUExecutionProvider
180487,7.80706100158568,290.1305240011425,4.55831900035264,302.49707600160036,True,False,CPUExecutionProvider
421757,7.248622001498006,319.3585900007747,5.723569000110729,332.33164200100873,True,False,CPUExecutionProvider
370478,6.893884999954025,270.70636799908243,5.571393001446268,283.1722280006943,True,False,CPUExecutionProvider
149568,7.623316001627245,369.2898449990025,4.611089001627988,381.52494100177137,True,False,CPUExecutionProvider
377368,7.895255999756046,507.9006570013007,4.561735999232042,520.3583509992313,True,False,CPUExecutionProvider
200961,6.587931000467506,277.5511230011034,4.614776000380516,288.7544010009151,True,False,CPUExecutionProvider
243075,7.950229999551084,314.906029998383,4.3650070001604035,327.22185799866566,True,False,CPUExecutionProvider
367195,6.960199998502503,338.4940159994585,4.470294999919133,349.9253329991916,True,False,CPUExecutionProvider
562561,6.864531000246643,346.34491900033026,4.555003999485052,357.7651049999986,True,False,CPUExecutionProvider
269113,5.7093710001936415,273.34458400036965,4.495882998526213,283.5500589990261,True,False,CPUExecutionProvider
259097,6.850584000858362,294.34399899946584,4.359496999313706,305.5549319997226,True,False,CPUExecutionProvider
64499,4.707099000370363,392.7822229998128,6.888144998811185,404.37782799926936,True,False,CPUExecutionProvider
201676,7.579743998576305,379.22595700001693,4.6136130004015286,391.41995499994664,True,False,CPUExecutionProvider
121242,5.248325998763903,329.5541999996203,4.699896000602166,339.5033439992403,True,False,CPUExecutionProvider
427655,6.033219999153516,370.43531999916013,4.700998000771506,381.1704199997621,True,False,CPUExecutionProvider
191614,4.962488999808556,295.09992000021157,4.5386929996311665,304.6013029997994,True,False,CPUExecutionProvider
304291,5.188813998756814,282.4885179998091,4.5665460002055624,292.2443489987927,True,False,CPUExecutionProvider
500478,10.623840000334894,347.24048399948515,5.1278500013722805,362.993106000431,True,False,CPUExecutionProvider
509014,3.470937999736634,324.71198799976264,5.195136000111233,333.37858300001244,True,False,CPUExecutionProvider
90891,6.092460998843308,405.1233520003734,4.566755998894223,415.7832099990628,True,False,CPUExecutionProvider
434297,4.574581000269973,307.7350090006803,4.560973999105045,316.8709450001188,True,False,CPUExecutionProvider
474854,5.9161090011912165,294.31042000032903,4.430278999279835,304.65735899997526,True,False,CPUExecutionProvider
501005,7.1012849984981585,298.47878700093133,4.398439999931725,309.9793839992344,True,False,CPUExecutionProvider
38118,6.638365999606322,274.8487529988779,4.427032999956282,285.91492399937124,True,False,CPUExecutionProvider
350388,4.58981900010258,263.8845940000465,4.274367000107304,272.7491709993046,True,False,CPUExecutionProvider
19221,6.583903999853646,256.60639699890453,4.329310000684927,267.52024199959124,True,False,CPUExecutionProvider
473406,6.620603000556002,251.74423700082116,5.244979000053718,263.610169000458,True,False,CPUExecutionProvider
161879,6.429334000131348,269.504166999468,4.4398579993867315,280.37392999976873,True,False,CPUExecutionProvider
65350,7.2764639990055,282.5965840002027,4.358484000476892,294.23252400010824,True,False,CPUExecutionProvider
148662,4.958540999723482,366.377045000263,5.134160999659798,376.47009799911757,True,False,CPUExecutionProvider
255912,5.099988000438316,317.2093329994823,4.598786001224653,326.90866800112417,True,False,CPUExecutionProvider
41990,7.100214001184213,347.50813100072264,4.40270799845166,359.0120349999779,True,False,CPUExecutionProvider
175535,8.090553001238732,306.2882949998311,4.507034000198473,318.88647400046466,True,False,CPUExecutionProvider
297427,4.849135999393184,282.5144309990719,4.460445999939111,291.82431399931374,True,False,CPUExecutionProvider
577864,7.3941760001616785,321.5043500003958,5.527389999770094,334.4266770000104,True,False,CPUExecutionProvider
287959,9.985451999455108,286.4041859993449,5.2866280002490385,301.6769169989857,True,False,CPUExecutionProvider
162732,4.407577000165475,273.16698799950245,4.437874000359443,282.0126389997313,True,False,CPUExecutionProvider
4765,11.446165000961628,427.71055399862234,7.712684000580339,446.8701850000798,True,False,CPUExecutionProvider
380711,6.9237520001479425,386.34430400088604,12.64731099945493,405.9157770007005,True,False,CPUExecutionProvider
7278,13.886618000469753,328.06146499933675,4.409170000144513,346.35806400001456,True,False,CPUExecutionProvider
516318,6.547525999849313,294.6471870000096,4.5211899996502325,305.7163440007571,True,False,CPUExecutionProvider
60102,4.757183000037912,285.7677230003901,4.49075300093682,295.0160300006246,True,False,CPUExecutionProvider
22935,7.268499000929296,319.50748300005216,4.393179999169661,331.1695829997916,True,False,CPUExecutionProvider
292908,7.391219998680754,282.7141079997091,4.514276999543654,294.62051699920266,True,False,CPUExecutionProvider
209530,6.562423001014395,324.1618539996125,6.552344999363413,337.27725300013844,True,False,CPUExecutionProvider
565597,5.73292599983688,279.223543999251,12.904433000585414,297.86190499908116,True,False,CPUExecutionProvider
57232,15.770825999425142,308.672305998698,4.842182999709621,329.2864479990385,True,False,CPUExecutionProvider
345385,5.725261999032227,395.62946400110377,4.322547998526716,405.67797499898006,True,False,CPUExecutionProvider
266892,4.98348899964185,340.3425910000806,13.36382599947683,358.69025600004534,True,False,CPUExecutionProvider
345252,13.811386001179926,328.0054229999223,4.564390999803436,346.38213200014434,True,False,CPUExecutionProvider
197022,5.154589000085252,279.07197099921177,4.4671989999187645,288.69447099896206,True,False,CPUExecutionProvider
360393,7.726750000074389,286.35454700088303,4.487075999350054,298.5693350001384,True,False,CPUExecutionProvider
515828,5.04645599903597,267.5329920002696,4.545625999526237,277.1253949995298,True,False,CPUExecutionProvider
429761,6.988864999584621,295.1229339996644,4.40352900113794,306.5162300008524,True,False,CPUExecutionProvider
569059,7.223345000966219,369.80414899881,4.544044000795111,381.57194800078287,True,False,CPUExecutionProvider
160666,11.27584499954537,369.63294700035476,13.715376999243745,394.6251809993555,True,False,CPUExecutionProvider
294783,13.959314001112944,324.31815099880623,4.610117999618524,342.88821399968583,True,False,CPUExecutionProvider
563267,4.36336399980064,499.59886299984646,4.613884999344009,508.57703299880086,True,False,CPUExecutionProvider
568584,6.881622999571846,308.75571700016735,4.469001998586464,320.1069529986853,True,False,CPUExecutionProvider
335658,6.199852999998257,264.21059499989497,4.412115000377526,274.8234249993402,True,False,CPUExecutionProvider
580410,6.459872000050382,452.5089939997997,11.37791700057278,470.3471630000422,True,False,CPUExecutionProvider
568710,6.312253999567474,305.21905600107857,4.676862999986042,316.2090650002938,True,False,CPUExecutionProvider
414676,4.85441599994374,351.14473099929455,4.345661000115797,360.3455299999041,True,False,CPUExecutionProvider
134322,7.334363001064048,296.954105999248,4.700196001067525,308.9895070006605,True,False,CPUExecutionProvider
85911,4.01362800039351,285.38247600044997,4.698021999502089,294.09447599937266,True,False,CPUExecutionProvider
425227,3.626711000833893,311.0183579992736,4.4445860003179405,319.0901060006581,True,False,CPUExecutionProvider
116068,7.028078000075766,390.28622699879634,4.710977000286221,402.02578299977176,True,False,CPUExecutionProvider
370270,7.651247999092448,341.5114330000506,4.741032998936134,353.90462599934835,True,False,CPUExecutionProvider
408774,6.315488999462104,445.9250529998826,15.88211600028444,468.1233199989947,True,False,CPUExecutionProvider
357816,14.616398999351077,332.118783999249,4.481807000047411,351.2179819990706,True,False,CPUExecutionProvider
462031,6.853028999103117,377.615594999952,4.418647999045788,388.8877629997296,True,False,CPUExecutionProvider
223738,8.045128000958357,374.6309090001887,5.3361409991339315,388.0125590003445,True,False,CPUExecutionProvider
457884,7.215240000732592,311.34125700009463,4.575381999529782,323.13214900023013,True,False,CPUExecutionProvider
563470,7.119550000425079,274.61088999916683,12.82910200097831,294.5599230006337,True,False,CPUExecutionProvider
506707,12.91210800081899,268.3954830008588,4.4987709989072755,285.80725400024676,True,False,CPUExecutionProvider
27620,6.693454000924248,330.2393789999769,4.7835969999141525,341.7171809996944,True,False,CPUExecutionProvider
51610,6.982302000324125,423.4693850012263,4.882212999291369,435.3346520001651,True,False,CPUExecutionProvider
182202,6.322758999885991,320.2172809997137,4.4868680015497375,331.0275889998593,True,False,CPUExecutionProvider
60449,7.398175999696832,330.06674500029476,4.640467999706743,342.10596999946574,True,False,CPUExecutionProvider
42889,4.553582999506034,343.79701599937107,4.572579000523547,352.9238200007967,True,False,CPUExecutionProvider
322968,7.515186000091489,297.171525999147,6.331714999760152,311.0192690000986,True,False,CPUExecutionProvider
546475,6.827170000178739,297.5351290006074,4.476768999666092,308.8398190011503,True,False,CPUExecutionProvider
302882,3.509195001242915,367.1495529997628,4.469495001103496,375.1288140010729,True,False,CPUExecutionProvider
363188,7.496180998714408,407.994825998685,14.062759000808,429.55465799968806,True,False,CPUExecutionProvider
498747,8.21603700023843,270.01317699978244,4.551308998998138,282.78120399954787,True,False,CPUExecutionProvider
228981,6.373032998453709,275.35059800175077,4.529006999291596,286.2532889994327,True,False,CPUExecutionProvider
316666,6.662359000983997,345.1055660007114,4.9534469999343855,356.72185300063575,True,False,CPUExecutionProvider
251824,7.443350999892573,257.72364800104697,4.5956229987496044,269.76354399994307,True,False,CPUExecutionProvider
175443,6.662940000751405,352.3568310010887,4.45506799951545,363.4757210002135,True,False,CPUExecutionProvider
64084,7.3878060011338675,319.2346970008657,4.700830999354366,331.3240150000638,True,False,CPUExecutionProvider
177489,7.278779999978724,327.16576399980113,4.792153000380495,339.23752900045656,True,False,CPUExecutionProvider
450202,5.82726399989042,325.97712200004025,5.595888998868759,337.4007759994129,True,False,CPUExecutionProvider
445834,4.704397999375942,270.62661800118804,5.491740999786998,280.82330799952615,True,False,CPUExecutionProvider
30213,5.147723000845872,325.1558219999424,4.7950190000847215,335.09899500131723,True,False,CPUExecutionProvider
452793,6.878555999719538,271.28990500023065,4.535629999736557,282.7046420006809,True,False,CPUExecutionProvider
481386,4.913972999929683,346.8015029993694,4.921425999782514,356.63734300032957,True,False,CPUExecutionProvider
565045,5.893680001463508,352.3393589985062,4.456220000065514,362.68989000018337,True,False,CPUExecutionProvider
350122,5.01583400000527,329.1560980014765,4.876642999079195,339.04886600066675,True,False,CPUExecutionProvider
491071,6.131236999863177,329.5433690000209,4.529767998974421,340.20476499972574,True,False,CPUExecutionProvider
241319,8.165281999026774,281.4009489993623,4.6165320000000065,294.1831539992563,True,False,CPUExecutionProvider
537812,4.706472000179929,372.05066999922565,4.662548999476712,381.4199609987554,True,False,CPUExecutionProvider
228942,6.123322000348708,421.66943899974285,4.665314001613297,432.4584860005416,True,False,CPUExecutionProvider
65485,6.328518998998334,270.72647499880986,4.437034000147833,281.492869999056,True,False,CPUExecutionProvider
482100,7.320267999602947,372.06218800019997,4.452642999240197,383.8354999988951,True,False,CPUExecutionProvider
408112,7.794032000674633,381.57373600006395,12.712421999822254,402.08093100045517,True,False,CPUExecutionProvider
84752,11.723628000254394,271.53901499877975,4.48709800002689,287.7502720002667,True,False,CPUExecutionProvider
281693,8.39197900131694,264.4753900003707,4.570274999423418,277.43851500054006,True,False,CPUExecutionProvider
21839,4.857486001128564,369.0308200002619,4.572367999571725,378.4609550002642,True,False,CPUExecutionProvider
155451,6.938538999747834,384.30946600055904,13.75535799888894,405.0042039998516,True,False,CPUExecutionProvider
32941,9.215519999997923,362.4352639999415,4.6766449995629955,376.32817099984095,True,False,CPUExecutionProvider
517069,6.92635599989444,290.60485799891467,4.576637000354822,302.10839199935435,True,False,CPUExecutionProvider
453841,6.04314099837211,386.68374799999583,12.87487800072995,405.6023079992883,True,False,CPUExecutionProvider
571943,17.40061800046533,271.05274299901794,4.5333340003708145,292.9875669997273,True,False,CPUExecutionProvider
478862,6.663049000053434,342.8477990000829,4.9744560001272475,354.485845000454,True,False,CPUExecutionProvider
320554,8.14267799978552,358.98171799999545,4.446680999535602,371.571978999782,True,False,CPUExecutionProvider
433243,4.825424999580719,336.3654389995645,4.599730000336422,345.7909950011526,True,False,CPUExecutionProvider
186637,9.415026999704423,365.3042429996276,4.352264000772266,379.07194400031585,True,False,CPUExecutionProvider
22755,7.86821000110649,335.1172120001138,4.567680000036489,347.5538740003685,True,False,CPUExecutionProvider
283037,6.5450459987914655,394.75020399913774,4.269918999852962,405.5660309986706,True,False,CPUExecutionProvider
562448,6.365467999785324,264.7320709984342,4.36184200043499,275.4597909988661,True,False,CPUExecutionProvider
244379,7.114690999515005,386.79427500028396,5.354602999432245,399.2638990002888,True,False,CPUExecutionProvider
545219,4.406656000355724,323.13814999906754,12.766193000061321,340.3114299999288,True,False,CPUExecutionProvider
322829,11.658896000881214,274.19490499960375,6.116599000961287,291.97115100032534,True,False,CPUExecutionProvider
344029,7.0005449997552205,319.1119279999839,4.6391839987336425,330.75221800027066,True,False,CPUExecutionProvider
542625,4.94577199970081,386.8188470005407,12.707902998954523,404.4729119996191,True,False,CPUExecutionProvider
359937,10.564903999693342,285.78163200108975,4.232687999319751,300.5799749989819,True,False,CPUExecutionProvider
566758,4.899053999906755,279.3522629999643,4.51319700005115,288.7648750001972,True,False,CPUExecutionProvider
369812,6.418758001018432,277.19757100021525,4.553632999886759,288.1702030008455,True,False,CPUExecutionProvider
565563,4.434177999428357,352.63965699959954,4.9711000010574935,362.0453860003181,True,False,CPUExecutionProvider
101022,5.03447999835771,376.55899099991075,4.106881000552676,385.70071299909614,True,False,CPUExecutionProvider
357060,6.390636001015082,284.39950400024827,4.383973000585684,295.174634000432,True,False,CPUExecutionProvider
335177,6.791039999370696,358.22979000113264,4.512886000156868,369.5346580007026,True,False,CPUExecutionProvider
471023,7.779243000186398,271.1042920000182,4.758498998853611,283.6426849989948,True,False,CPUExecutionProvider
556498,5.103598999994574,269.8755959991104,4.094076000910718,279.0736420010944,True,False,CPUExecutionProvider
